0.381966011250105,0
0.436782527153380,-0.717103624652517
1.66661620139251,-0.361421219773039
1.66661620139251,0.361421219773039
0.436782527153380,0.717103624652517
-0.169983934430104,0.782853435087500
-0.586434964083336,0.857898326747416
0.0132268483097897,1.32981277432765
0.495599393019727,0
2.13771929824561,0
-0.338650411428772,-1.19761552465699
0.883556385744439,-1.02815503123989
-0.489720409101506,-0.803780965166581
-0.0114119728017120,-0.789818667329143
0.639567095618336,-0.436836765186208
0.639567095618336,0.436836765186208
-0.0114119728017120,0.789818667329143
-0.489720409101506,0.803780965166581
0.883556385744439,1.02815503123989
-0.338650411428772,1.19761552465699
0.698256005264890,0
1.43213949104618,0
-0.416615611056496,-1.62184260970149
-0.148582106327144,-0.578415173808460
-0.148582106327144,0.578415173808460
-0.416615611056496,1.62184260970149
-0.500000000000000,-0.866025403784439
-0.500000000000000,0.866025403784439
0.500000000000000,-0.866025403784439
0.500000000000000,0.866025403784439
0.500000000000000,0
-0.500000000000000,0
0.381966011250105,0
2.61803398874989,0
-0.500000000000000,-0.866025403784439
-0.500000000000000,0.866025403784439
0.500000000000000,0
-0.500000000000000,0
0.381966011250105,0
2.61803398874989,0
-0.500000000000000,-0.866025403784439
-0.500000000000000,0.866025403784439
0.419464644901748,0
0.466904607397794,0
0.593963687809479,0
1.68360460500198,0
2.14176511466296,0
2.38399114717816,0
0.294545906607215,-1.15210021371384
-0.248041486068662,-1.13516682140080
-0.520653114613228,-0.932828387105378
-0.183716975402735,-0.840784411957451
-0.456213638249318,-0.817375370278398
0.208293283813521,-0.814727794254271
0.904595227344494,-0.748292077334480
0.656343927974463,-0.542935609722018
0.656343927974463,0.542935609722018
0.904595227344494,0.748292077334480
0.208293283813521,0.814727794254271
-0.456213638249318,0.817375370278398
-0.183716975402735,0.840784411957451
-0.520653114613228,0.932828387105378
-0.248041486068662,1.13516682140080
0.294545906607215,1.15210021371384
-0.500000000000000,-0.866025403784439
-0.500000000000000,0.866025403784439
0.000000000000000,-1.00000000000000
0.000000000000000,1.00000000000000
-0.366025403784439,-0.930604859102100
-0.366025403784439,0.930604859102100
0.435420544682339,0
2.29663026288654,0
0.500000000000000,-0.866025403784439
0.500000000000000,0.866025403784439
1.00000000000000,0
0.625020795208784,0
1.59994676603673,0
-0.0143105997077822,-1.53782253476605
-0.598160258146859,-1.06287899978566
0.812304831423078,-0.838700764777846
-0.402122525890824,-0.714536919310319
-0.00605073016293583,-0.650213784632059
0.595855490810908,-0.615217879431651
0.595855490810908,0.615217879431651
-0.00605073016293583,0.650213784632059
-0.402122525890824,0.714536919310319
0.812304831423078,0.838700764777846
-0.598160258146859,1.06287899978566
-0.0143105997077822,1.53782253476605
-0.500000000000000,-0.866025403784439
-0.500000000000000,0.866025403784439
0.000000000000000,-1.00000000000000
0.000000000000000,1.00000000000000
1.00000000000000,0
0.419322638146168,0
0.436076243607624,0
0.619812651087832,0
0.792769528728212,0
0.00132849637483934,-1.15208036416368
-0.409364312925565,-1.03326027967447
0.580468548244741,-0.981625298538073
-0.107433117178919,-0.876648129178958
-0.523224511680540,-0.864716911398353
0.258273143979076,-0.851646779323181
-0.385157700295146,-0.833482528123784
0.652534705296185,-0.635461309543102
1.44400658388913,-0.215143347064109
2.35457766097329,-0.0659726389939492
2.35457766097329,0.0659726389939492
1.44400658388913,0.215143347064109
0.652534705296185,0.635461309543102
-0.385157700295146,0.833482528123784
0.258273143979076,0.851646779323181
-0.523224511680540,0.864716911398353
-0.107433117178919,0.876648129178958
0.580468548244741,0.981625298538073
-0.409364312925565,1.03326027967447
0.00132849637483934,1.15208036416368
0.415914533063179,0
0.443982652692447,0
0.566535433070866,0
1.88026721479959,0
2.17007150153218,0
2.43139901034638,0
-0.158711410236178,-1.12339877022662
0.370217621657542,-1.10390032490361
-0.467122188939347,-0.961067880955083
-0.00509367537284870,-0.879394244975281
-0.318327984253279,-0.858233545385503
-0.497608438671098,-0.847153926741319
0.384187309914935,-0.777256230489311
0.958981678838071,-0.668272494633458
0.779391895144055,-0.381129287881332
0.779391895144055,0.381129287881332
0.958981678838071,0.668272494633458
0.384187309914935,0.777256230489311
-0.497608438671098,0.847153926741319
-0.318327984253279,0.858233545385503
-0.00509367537284870,0.879394244975281
-0.467122188939347,0.961067880955083
0.370217621657542,1.10390032490361
-0.158711410236178,1.12339877022662
0.499150526673462,0
0.651552488910794,0
0.733168724279835,0
1.36394252357432,0
1.53479576399395,0
2.00340367597005,0
-0.353689305764706,-1.21900143961390
0.194901822602461,-1.16419682211802
0.876840358890433,-1.01740697298674
-0.556467903109962,-0.947332841046688
0.139880925090242,-0.835543384307561
-0.460997207487427,-0.784803205796684
-0.219538171392370,-0.756645289002707
0.486062584634866,-0.563983463924070
0.486062584634866,0.563983463924070
-0.219538171392370,0.756645289002707
-0.460997207487427,0.784803205796684
0.139880925090242,0.835543384307561
-0.556467903109962,0.947332841046688
0.876840358890433,1.01740697298674
0.194901822602461,1.16419682211802
-0.353689305764706,1.21900143961390
-0.500000000000000,-0.866025403784439
-0.500000000000000,0.866025403784439
0.500000000000000,-0.866025403784439
0.500000000000000,0.866025403784439
-0.309016994374948,-0.951056516295154
-0.309016994374947,0.951056516295154
0.809016994374947,-0.587785252292473
0.809016994374947,0.587785252292473
-0.207106781186548,-0.978318343478516
-0.207106781186548,0.978318343478516
0.531010056459569,0
1.88320350591353,0
0.693026599568656,0
0.819888178913738,0
-0.102286522573271,-1.53640874427256
-0.441188323462040,-1.28521696311969
0.581771281604130,-1.00230108521461
-0.552930866634048,-0.860895487139623
0.122667433488175,-0.819641561234454
-0.296566659828672,-0.735464445781395
-0.0834218249076130,-0.651983546465970
0.663589467677721,-0.624398639606611
1.35190863608667,-0.133259424696458
1.35190863608667,0.133259424696458
0.663589467677721,0.624398639606611
-0.0834218249076130,0.651983546465970
-0.296566659828672,0.735464445781395
0.122667433488175,0.819641561234454
-0.552930866634048,0.860895487139623
0.581771281604130,1.00230108521461
-0.441188323462040,1.28521696311969
-0.102286522573271,1.53640874427256
0.650093060356288,0
1.57218124341412,0
-0.229809870935972,-1.51624723119168
0.237299423717447,-1.23749701977722
-0.484907964652398,-1.11282297468633
-0.495505870577693,-0.824022365514759
0.355885992630570,-0.780343051110739
-0.222665852123645,-0.721737781300381
-0.0555364478363718,-0.658442677457071
0.951976179123119,-0.616750340108722
0.832127231317296,-0.351319934417287
0.832127231317296,0.351319934417287
0.951976179123119,0.616750340108722
-0.0555364478363718,0.658442677457071
-0.222665852123645,0.721737781300381
0.355885992630570,0.780343051110739
-0.495505870577693,0.824022365514759
-0.484907964652398,1.11282297468633
0.237299423717447,1.23749701977722
-0.229809870935972,1.51624723119168
0.885330821756534,0
1.12952127659574,0
-0.511716142238900,-1.17208360653357
0.225140843671361,-1.16216346897390
0.160664285295755,-0.829339359730215
0.876273839612150,-0.729500025140915
-0.312855035288275,-0.716593102727789
-0.936707415872644,-0.703923014329286
0.674043252122292,-0.561142587101440
-0.682269680350564,-0.512716480984010
-0.682269680350564,0.512716480984010
0.674043252122292,0.561142587101440
-0.936707415872644,0.703923014329286
-0.312855035288275,0.716593102727789
0.876273839612150,0.729500025140915
0.160664285295755,0.829339359730215
0.225140843671361,1.16216346897390
-0.511716142238900,1.17208360653357
-0.500000000000000,-0.866025403784439
-0.500000000000000,0.866025403784439
0.500000000000000,-0.866025403784439
0.500000000000000,0.866025403784439
-0.766044443118978,0.642787609686539
-0.173648177666930,-0.984807753012208
0.939692620785908,0.342020143325669
-0.173648177666930,0.984807753012208
-0.766044443118978,-0.642787609686539
0.939692620785908,-0.342020143325669
-0.609797359981961,-1.35850083142977
0.206941570983617,-1.29188804219107
-0.625505148029911,-0.837310780844242
-0.0458250323085317,-0.759844375695506
0.462031747932821,-0.755866706573924
-0.319949561675796,-0.622754177546069
1.02634835535615,-0.456846628248076
0.905755427723607,-0.191940173757864
0.905755427723607,0.191940173757864
1.02634835535615,0.456846628248076
-0.319949561675796,0.622754177546069
0.462031747932821,0.755866706573924
-0.0458250323085317,0.759844375695506
-0.625505148029911,0.837310780844242
0.206941570983617,1.29188804219107
-0.609797359981961,1.35850083142977
0.772019173157579,0
1.34072790294627,0
-0.127060990572113,-1.36363794730103
-0.672922585652702,-1.20757797127365
0.739355448570427,-0.908952828354220
0.0852933714844756,-0.773516080241154
-0.501728162642597,-0.767069050238582
-0.279582036203061,-0.641332910155440
0.700271385914096,-0.545868421990744
0.700271385914096,0.545868421990744
-0.279582036203061,0.641332910155440
-0.501728162642597,0.767069050238582
0.0852933714844756,0.773516080241154
0.739355448570427,0.908952828354220
-0.672922585652702,1.20757797127365
-0.127060990572113,1.36363794730103
0.461986108503848,0
2.16456724908574,0
0.164321336369683,-1.28699980052970
-0.538465467338871,-1.02540663331139
0.0976145098976658,-0.764537689034271
-0.401419362345490,-0.764427993726201
1.14219048498877,-0.525668349178551
0.722481795938458,-0.332506545951713
0.722481795938458,0.332506545951713
1.14219048498877,0.525668349178551
-0.401419362345490,0.764427993726201
0.0976145098976658,0.764537689034271
-0.538465467338871,1.02540663331139
0.164321336369683,1.28699980052970
-0.500000000000000,-0.866025403784439
-0.500000000000000,0.866025403784439
0.500000000000000,-0.866025403784439
0.500000000000000,0.866025403784439
-0.207106781186548,-0.978318343478516
-0.207106781186548,0.978318343478516
0.531010056459569,0
1.88320350591353,0
0.875057327340678,-1.23925436358215
-0.689613448232325,-0.836252585319284
0.0349044928419424,-0.735285400164210
0.779651628049705,-0.273226343992258
0.779651628049705,0.273226343992258
0.0349044928419424,0.735285400164210
-0.689613448232325,0.836252585319284
0.875057327340678,1.23925436358215
0.612457722660654,0
1.87766714082504,0
-0.0272228952775725,-1.50347051922803
-0.476026969112338,-0.751319669928631
0.258187461378255,-0.647663289451651
0.258187461378255,0.647663289451651
-0.476026969112338,0.751319669928631
-0.0272228952775725,1.50347051922803
0.381966011250105,0
2.61803398874989,0
-0.500000000000000,-0.866025403784439
-0.500000000000000,0.866025403784439
0.500000000000000,0
-0.500000000000000,0
0.698256005264890,0
1.43213949104618,0
-0.416615611056496,-1.62184260970149
-0.148582106327144,-0.578415173808460
-0.148582106327144,0.578415173808460
-0.416615611056496,1.62184260970149
-0.500000000000000,-0.866025403784439
-0.500000000000000,0.866025403784439
0.500000000000000,-0.866025403784439
0.500000000000000,0.866025403784439
0.500000000000000,0
-0.500000000000000,0
0.381966011250105,0
2.61803398874989,0
-0.500000000000000,-0.866025403784439
-0.500000000000000,0.866025403784439
0.410100024396194,0
0.436241511004116,0
0.525438294946717,0
1.90317304546941,0
2.29230821637825,0
2.43842950624628,0
0.0786496354796067,-1.15381481095830
-0.325171084878831,-1.07700829794337
0.587229815245065,-0.996968281506919
-0.515664169132346,-0.914442286738967
0.0588045920509321,-0.862681801981718
-0.256913506036224,-0.850930450835081
-0.467886317569897,-0.829716431320905
0.438629045144347,-0.744681611872966
1.07062373645069,-0.381389663216906
0.828852924598181,-0.295263337629302
0.828852924598181,0.295263337629302
1.07062373645069,0.381389663216906
0.438629045144347,0.744681611872966
-0.467886317569897,0.829716431320905
-0.256913506036224,0.850930450835081
0.0588045920509321,0.862681801981718
-0.515664169132346,0.914442286738967
0.587229815245065,0.996968281506919
-0.325171084878831,1.07700829794337
0.0786496354796067,1.15381481095830
-0.500000000000000,-0.866025403784439
-0.500000000000000,0.866025403784439
0.611406476558724,0
1.63557312252964,0
0.277479066043685,-0.960731683618025
-0.400968867902419,-0.916091680440911
-0.400968867902419,0.916091680440911
0.277479066043685,0.960731683618025
0.419789095804353,0
2.38214858364511,0
-0.123489801858733,-0.992345841346096
0.722520933956314,-0.691349043533652
0.722520933956314,0.691349043533652
-0.123489801858733,0.992345841346096
0.607040417209909,0
1.64733676975945,0
0.111016849906262,-1.49713578754720
-0.297301418990838,-1.19478069457213
0.553046711757306,-1.08521434636563
-0.617106250941503,-0.923479193861549
-0.196123469978231,-0.788171601998751
-0.500234492346140,-0.748584453696189
0.372785816130222,-0.731497913622255
0.0492589361541778,-0.664289396025860
1.00765332798061,-0.342146808116703
0.889815373728036,-0.302135150532595
0.889815373728036,0.302135150532595
1.00765332798061,0.342146808116703
0.0492589361541778,0.664289396025860
0.372785816130222,0.731497913622255
-0.500234492346140,0.748584453696189
-0.196123469978231,0.788171601998751
-0.617106250941503,0.923479193861549
0.553046711757306,1.08521434636563
-0.297301418990838,1.19478069457213
0.111016849906262,1.49713578754720
-0.500000000000000,-0.866025403784439
-0.500000000000000,0.866025403784439
0.669020571077679,0
1.49472234970170,0
0.102876524307763,-1.32081050482313
-0.461192170248985,-0.887300277302465
0.0586149617522228,-0.752545420280104
0.717829245945906,-0.696219199437025
0.717829245945906,0.696219199437025
0.0586149617522228,0.752545420280104
-0.461192170248985,0.887300277302465
0.102876524307763,1.32081050482313
0.885330821756534,0
1.12952127659574,0
-0.511716142238900,-1.17208360653357
0.225140843671361,-1.16216346897390
0.160664285295755,-0.829339359730215
0.876273839612150,-0.729500025140915
-0.312855035288275,-0.716593102727789
-0.936707415872644,-0.703923014329286
0.674043252122292,-0.561142587101440
-0.682269680350564,-0.512716480984010
-0.682269680350564,0.512716480984010
0.674043252122292,0.561142587101440
-0.936707415872644,0.703923014329286
-0.312855035288275,0.716593102727789
0.876273839612150,0.729500025140915
0.160664285295755,0.829339359730215
0.225140843671361,1.16216346897390
-0.511716142238900,1.17208360653357
-0.500000000000000,-0.866025403784439
-0.500000000000000,0.866025403784439
0.500000000000000,-0.866025403784439
0.500000000000000,0.866025403784439
-0.766044443118978,0.642787609686539
-0.173648177666930,-0.984807753012208
0.939692620785908,0.342020143325669
-0.173648177666930,0.984807753012208
-0.766044443118978,-0.642787609686539
0.939692620785908,-0.342020143325669
0.381966011250105,0
2.61803398874989,0
-0.500000000000000,-0.866025403784439
-0.500000000000000,0.866025403784439
0.698256005264890,0
1.43213949104618,0
-0.416615611056496,-1.62184260970149
-0.148582106327144,-0.578415173808460
-0.148582106327144,0.578415173808460
-0.416615611056496,1.62184260970149
-0.500000000000000,-0.866025403784439
-0.500000000000000,0.866025403784439
0.500000000000000,-0.866025403784439
0.500000000000000,0.866025403784439
0.381966011250105,0
2.61803398874989,0
-0.500000000000000,-0.866025403784439
-0.500000000000000,0.866025403784439
